"","review_id","pseudo_author_id","author_name","review_text","review_rating","review_likes","author_app_version","review_timestamp"
673,"c4558657-a84a-46e0-bdad-f659f290f6d7","246725915315642933724","A Google user","Incroyable",5,0,"1.1.0.113","2014-05-28 21:39:03"
674,"e04aa494-98b3-45cc-9dc1-319d83f90c8f","554019518296318438430","A Google user","Love it. ....",5,0,"1.1.0.113","2014-05-28 21:39:03"
675,"dfe424c3-fff8-4797-a330-438231829461","407959501660628201173","A Google user","Best performing music app.",5,0,"1.1.0.113","2014-05-28 21:39:11"
676,"6b03e277-3941-4c00-8fc2-838bed7fc38a","518522299707691105477","A Google user","I have never had a single complaint about this music service, it's perfect and yet it still improves with each update",5,0,"1.1.0.113","2014-05-28 21:39:45"
677,"b8127479-cf00-4b34-9195-8710c88636a2","186627311478378252212","A Google user","love it",5,0,"1.1.0.113","2014-05-28 21:40:31"
678,"50d76c80-7c60-47a8-a427-90663ac22f21","236704278607031239647","A Google user","It boss",3,0,"1.1.0.113","2014-05-28 21:41:18"
679,"d7f17f50-6ac0-494f-a412-43e9207565d3","696634853349520118785","A Google user","How about don't remotely disable your app that we pay a subscription for and release a new one? Lost access to offline music while travelling. Will be requesting a refund on subscription.",1,1,"1.1.0.113","2014-05-28 21:41:52"
680,"918eae7f-f0c3-4dcc-aa0d-8737bfd3bcb5","222414443503588986521","A Google user","Its nothing different I can do all the same things I did with the last app. Forget that bad reviews. It still great.",5,1,"1.1.0.113","2014-05-28 21:41:59"
681,"acc09cee-4e4e-4678-989e-9fa49565982e","193996293037349931389","A Google user","If u want music you like, get this app.",5,0,"1.1.0.113","2014-05-28 21:45:02"
682,"276d62a7-13e6-4e27-bde8-151ece2878a2","173812399399219689668","A Google user","Its the best",5,0,"1.1.0.113","2014-05-28 21:46:09"
683,"6c8cbce8-34ed-43d9-91a1-bf4c195b480e","100073814194829789503","A Google user","Juicy p",5,0,"1.1.0.113","2014-05-28 21:46:26"
684,"de6d345e-648e-41f2-ae45-67a376363c5e","354185655649926487303","A Google user","Black is the new black",5,0,"1.1.0.113","2014-05-28 21:46:31"
685,"65dde3e2-099a-422f-aef0-91260ca6ebe3","229593161009747116724","A Google user","AWESOME",5,0,"1.1.0.113","2014-05-28 21:47:04"
686,"7d8310ef-d416-4c18-8f3c-555ab50e3a8f","180526336590875644556","A Google user","Awesome app! Best way to listen to music you like!",5,0,"1.1.0.113","2014-05-28 21:47:12"
687,"677aba7b-8337-44db-9abb-c05794468de5","309632905937153675809","A Google user","Very good app",5,0,"1.1.0.113","2014-05-28 21:47:40"
688,"80589616-c5ea-4729-acb9-e04094ee8e61","419698531857483714215","A Google user","Came from Google Music. Doesn't seem as intuitive, but I am new with only a day under my belt. Biggest annoyance so far is the widget doesn't work.",3,1,"1.1.0.113","2014-05-28 21:49:39"
689,"a6b6b4c5-5e0d-4370-a014-e3fbc2b41b0a","226286687032788831555","A Google user","I love this app. I use it every day",5,0,"1.1.0.113","2014-05-28 21:51:16"
690,"d99f82b5-9adf-4214-b55d-30443b737c95","162131870262176584186","A Google user","Awesome",5,0,"1.1.0.113","2014-05-28 21:52:05"
691,"4722f608-c6d6-4c69-9e23-44627ceb71e2","496696938841281399955","A Google user","Took ages to redownload! I can't imagine what will happen to this app.",1,1,"1.1.0.113","2014-05-28 21:52:38"
692,"8cb5e4a1-7741-46de-949f-24248debee26","166108723322404102549","A Google user","And getting fabber !",5,0,"1.1.0.113","2014-05-28 21:54:24"
693,"7e51e587-513a-4bc3-86b1-9ed69f5fb016","186415759133695465077","A Google user","I have the computer version and the phone vision should be like the computer version",3,0,"1.1.0.113","2014-05-28 21:54:33"
694,"f3c5f7bc-1206-49f8-8bf5-5bbea527b67d","199800329556360886770","A Google user","The best app ever!!!",5,0,"1.1.0.113","2014-05-28 21:55:31"
695,"d00c7843-89d4-460f-b167-1bd6b0585775","242265430179365647754","A Google user","I really like how this differs from Pandora and all the other music apps. For instance, the way it will only play songs from a selected album or artist. Some improvements could be made though. But overall really good!",4,0,"1.1.0.113","2014-05-28 21:55:51"
696,"526e25d4-37f5-4d17-a1f0-1fd4d8bbbec4","196525349918492044660","A Google user","You take away my stars so it's only fair I take away yours. Restore one of the core mechanics you so insolently took away which was the ability to star tracks to get them back.",1,39,"1.1.0.113","2014-05-28 21:56:38"
697,"148ced3d-7e40-4bbe-b24b-e199e21ac755","285546859264242869246","A Google user","I love  Spotify!",5,0,"1.1.0.113","2014-05-28 21:59:33"
698,"4ef3fe3c-7513-4852-9609-ce8a42e0f252","153842371246446467409","A Google user","AMAZING",5,0,"1.1.0.113","2014-05-28 22:00:55"
699,"63d666bc-6a3c-47cc-b744-f6459fdc01bd","881388551963774997874","A Google user","This app was a good app and service and concerned themselves with paying customers. What kind of upgrade requires a full reinstall and new download of music. Seriously a major screw up.",1,1,"1.1.0.113","2014-05-28 22:04:10"
700,"3437003e-0063-4c08-ba9f-6f84a7871586","219750260844347589458","A Google user","This app works even better",5,0,"1.1.0.113","2014-05-28 22:07:19"
701,"c7bd67e3-6c3d-46da-b98a-6f50726850db","162109890972308753849","A Google user","I like the app and service. I'm disappointed that it STILL doesn't broadcast metadata on Bluetooth.",3,0,"1.1.0.113","2014-05-28 22:07:36"
702,"7b5645a6-cf97-46c2-acb2-1bb0933c6dbd","119090110096705090320","A Google user","This is the most amazing app I could ever want/need in my life. I love it more than I love life.🐙",5,0,"1.1.0.113","2014-05-28 22:09:11"
703,"0d821870-e789-4ece-ae1c-2a2b47b85307","688232054859318016810","A Google user","Cool",4,0,"1.1.0.113","2014-05-28 22:11:21"
704,"622b089c-e434-4979-a29f-9ee1fba412d1","353064622591318222305","A Google user","Get your product right! I pay for convenience not so I have to constantly re download my songs!!!!",1,0,"1.1.0.113","2014-05-28 22:12:46"
705,"0d2219d8-0416-4e07-b912-97ba4bf29b16","390061309133389852988","A Google user","-star is for making me to download again. ....",4,0,"1.1.0.113","2014-05-28 22:13:19"
706,"1e4d87de-4624-47c2-a653-8a7cafdbcf36","326508868867252424253","A Google user","Love it, love it, love it!",5,0,"1.1.0.113","2014-05-28 22:13:46"
707,"0d10d58a-69d4-41fc-9f52-7b8d82b8c7a1","249117973558505263772","A Google user","Loved the app but its highly annoying that I have to re-download all my songs again and the app is so slow after the update.",2,0,"1.1.0.113","2014-05-28 22:13:54"
708,"06fab46e-f904-4e53-94e5-eba48522f05b","108717746832949028452","A Google user","There have been a horde of recent updates which leads to having to re download my music. Unfortunately not ever is in a high speed area (like me) and it can take hours to download AGAIN. It wouldn't be so bad if it wasn't every few weeks this app requires an update. It seem like they should make all these changes at once. Not a little at a time over-and-over again. Very annoying.",2,11,"1.1.0.113","2014-05-28 22:14:26"
709,"f3c86013-0cd9-4a4b-ba49-b6798d2a23d0","197976666030171307500","A Google user","Best music app of all time",5,0,"1.1.0.113","2014-05-28 22:15:26"
710,"0d537208-dfdf-44f6-b8b9-555f38604ad5","891875145839320996019","A Google user","Had iTunes and swapped it for this and it's 1000x better!",5,0,"1.1.0.113","2014-05-28 22:18:12"
711,"408470b8-f3d3-4073-8e09-f5cc75e2bab7","299517307853684723843","A Google user","Love it",5,0,"1.1.0.113","2014-05-28 22:19:18"
712,"da18396f-824f-420e-9022-79fe299af77b","338416631178552830386","A Google user","Love this application. I'm glad the issue has been sort. Thank you",5,0,"1.1.0.113","2014-05-28 22:20:52"
713,"2193a257-a384-4489-ab8d-24f3fdea1f8b","196328776662912909706","A Google user","App Ever",5,0,"1.1.0.113","2014-05-28 22:21:09"
714,"0d4603db-420d-4520-9f59-084f01c818a7","197517331640776117564","A Google user","C'mon now, everybody who is complaining about the need to install new version of the app...  It's not *that* hard to do this and it's for your own security too even. Spotify still is awesome and I hope they will be here for a long time. Simply the best music streaming service ever.",5,11,"1.1.0.113","2014-05-28 22:22:16"
715,"a0efbeed-a253-4787-b2f1-f6c4c28e3b21","237295251264228978040","A Google user","If you have facebook log in to spotify with the same details create a playlidt of your favw songs♡♥♡♥♡♥♡♥♡♥♡♥",5,0,"1.1.0.113","2014-05-28 22:22:46"
716,"8ab50536-bbb9-456c-a648-5a99c7d7c103","298510701086083864169","A Google user","I love that you can play albums or exclusively one artist",4,0,"1.1.0.113","2014-05-28 22:23:38"
717,"eb32a035-f979-4fa2-9fb1-e9a0f01f9eb7","169669708416529937301","A Google user","I think this app is better than the other music app that are downloaded on other people phone because their app I think stop so it can take a break",5,0,"1.1.0.113","2014-05-28 22:24:15"
718,"608d87cc-2cbc-47c8-bbc4-f60136ef27f4","239840073440816897275","A Google user","The best thing ever",5,0,"1.1.0.113","2014-05-28 22:25:01"
719,"ebca60fe-1dcf-4d28-973d-3cbf602861e8","200094942685740185123","A Google user","Great app for music!",5,0,"1.1.0.113","2014-05-28 22:25:04"
720,"6baedc47-6317-47c3-a9ce-b398f8466a30","264111322889897766911","A Google user","Great music app! Love making my own playlist!",5,0,"1.1.0.113","2014-05-28 22:26:43"
721,"a16a296c-fecb-4607-b97d-faf3be49cf7e","149900424333897956012","A Google user","It's amazing!",5,0,"1.1.0.113","2014-05-28 22:27:33"
722,"54ea1f55-5e9b-4696-a234-a685f839af3f","131893968167799538683","A Google user","Geil",5,0,"1.1.0.113","2014-05-28 22:28:02"
723,"6bd71af9-0af9-42e5-86bf-25e2da3fdb65","183280808194315351161","A Google user","I can her any music I want so I dont have to go on youtude its so cool you should download it",5,0,"1.1.0.113","2014-05-28 22:28:47"
724,"9242fb63-5d90-42a8-b9c3-6c8841693125","225359325416210492445","A Google user","Love the songs. Hated the previous user interface but it's improving.",3,0,"1.1.0.113","2014-05-28 22:29:51"
725,"6dec9953-c030-4046-99e6-a70fe43afe61","127726036098324696863","A Google user","Yay",5,0,"1.1.0.113","2014-05-28 22:32:05"
726,"2619d4ef-cdb8-493c-80d7-3e3355334ff9","287839781379201956053","A Google user","I have my music where ever I go. Keeps me at ease when bored and stuck somewhere without wifi.",5,0,"1.1.0.113","2014-05-28 22:32:11"
727,"2b1bbbff-9fb7-4e7f-84e6-cda535e31001","410394182648708159180","A Google user","MY LIFE",5,0,"1.1.0.113","2014-05-28 22:33:32"
728,"b07ead60-3d74-4057-9689-8f5a474e6046","457054326232617165149","A Google user","I am glad you updated the app but not the fact you took 25,384 downloads from my playlist. Yes, there was a glitch I exploited for myself. No longer works. Oh well. If Spotify paid for finding exploits I would email them.",5,0,"1.1.0.113","2014-05-28 22:35:53"
729,"b386001f-f302-45f0-a74a-f4369c1ba7c8","121100671280980301524","A Google user","*****  &lt;3",5,0,"1.1.0.113","2014-05-28 22:37:30"
730,"2cd1d81d-d233-4230-8a8b-fea608bcf836","184386986492694366955","A Google user","Cool",5,0,"1.1.0.113","2014-05-28 22:42:35"
731,"f59f9722-b393-42ba-812e-338388fc9177","123172746642024678590","A Google user","Need the ability to rearrange the songs within a playlist. Other than that I give it 5*s.",4,1,"1.1.0.113","2014-05-28 22:46:24"
732,"8e7711e1-d76b-4430-a3d2-9d057ff2e649","411014789859722066497","A Google user","Sometime it wont let u choose,song from list pls fix",3,0,"1.1.0.113","2014-05-28 22:46:50"
733,"aaf4e739-e78e-4223-9a43-93f98e3592ec","259076493451483829531","A Google user","Totally worth it",5,0,"1.1.0.113","2014-05-28 22:47:23"
734,"fc3085af-b0db-4ecd-914e-f569001d27e6","114091291950430288407","A Google user","This is the only music app you need and could ever want. Absolutely beautiful interface and oprions out the wazoo. great job guys",5,0,"1.1.0.113","2014-05-28 22:47:26"
735,"adc3a157-0bb2-4355-9861-d9b67cfadaa8","201974311490134747026","A Google user","By far the best music app I've ever had. I bought the premium subscription. I have fully customized playlists that I take with me everywhere. I can even share my fav music on Facebook and Google+. Highly recommend it.",5,1,"1.1.0.113","2014-05-28 22:47:41"
736,"ae9c4f20-3621-44c0-b56b-625faea656d4","282236605737971491109","A Google user","Latest update is very poor Spotify. Lost settings, offline music, shortcuts. Not happy.",1,0,"1.1.0.113","2014-05-28 22:49:42"
737,"f5df05fa-e90e-402a-927b-634843bcf4bd","204990770549883181646","A Google user","I love it!! 💝",5,0,"1.1.0.113","2014-05-28 22:51:14"
738,"fe71b518-a1fa-4681-8a71-e97236798f7b","232399239414199802272","A Google user","Thank you baby Jesus ... for this awesome access to music!",5,0,"1.1.0.113","2014-05-28 22:51:17"
739,"45647780-e456-434b-907c-46b807948268","317110034534993828376","A Google user","I just hate the ads... I dont want to pay MY money for premium  just for some ads to scram off!",4,0,"1.1.0.113","2014-05-28 22:51:18"
740,"1f7c321a-16ca-4ca1-bd9d-4d271901b2e1","423448699323238388280","A Google user","Love mindless behavior",5,1,"1.1.0.113","2014-05-28 22:52:07"
741,"47f51979-1094-498f-a406-1dc4f8f36b4f","625463002028476012527","A Google user","Used it since first release.",5,0,"1.1.0.113","2014-05-28 22:52:37"
742,"042028cb-481c-4c3d-ac3d-30ba4981c909","277855349917052472249","A Google user","Treat your music with the love and respect it deserves. It's carried you through hard times, encouraged you when you were at your lowest and gave you that extra boost you needed to drive toward success. Embrace it. Love it. Learn it.",5,0,"1.1.0.113","2014-05-28 22:54:07"
743,"f2e6c53c-dfdd-4d3b-a8c4-36953dc3f909","245854143055507250835","A Google user","Not sure the trolls complaining other than usual struggles maybe with technology.  Automatically pops to allow you the ability to remove older version.  Everything plays perfect, Nexus 4!!!!",5,0,"1.1.0.113","2014-05-28 22:55:32"
744,"efeeb560-f36a-4405-ad98-e32443ffc1d6","130820361716919114850","A Google user","It lacks some songs, but is great to have!",4,0,"1.1.0.113","2014-05-28 22:55:45"
745,"666b78eb-caf8-47f1-a8d6-a1679dc25360","272185795016799292466","A Google user","Dayvon n Kevinisha",5,0,"1.1.0.113","2014-05-28 22:55:51"
746,"7acbc994-42ec-48da-ab30-95a6329dfbad","227803109038379235140","A Google user","Spotify had an android only data breach announced this week that they say only impacted one user, whom they say they contacted. The update is to fix the issue that allowed the breach.",3,0,"1.1.0.113","2014-05-28 22:58:46"
747,"8d4baae6-b851-4dea-9bc7-c9210f6a00d4","256191028903959788524","A Google user","Awesome app.. listen to your favorite albums shuffled.. can't go wrong.",4,0,"1.1.0.113","2014-05-28 22:59:16"
748,"b2c0c0ea-e613-43a2-a9ad-3a7c1fd398e1","333693285119213403846","A Google user","Love it",4,0,"1.1.0.113","2014-05-28 23:01:19"
749,"36c04338-7fa0-4ebb-b9b2-00cafe97aa53","972094416617566202051","A Google user","What a piece of cr*p. Are you really have to re-download the whole thing again? You gotta be kidding me.",1,0,"1.1.0.113","2014-05-28 23:02:01"
750,"b348fb7f-ac8a-4f18-ada6-e81580ca5885","231998987544146299130","A Google user","i wish the premium trial would be longer ت like a month",5,1,"1.1.0.113","2014-05-28 23:03:29"
751,"8e8bb359-478e-44d2-a70a-72d097fabea7","202829343305889436265","A Google user","Same as the old app",4,0,"1.1.0.113","2014-05-28 23:03:50"
752,"50840474-e634-4256-80f2-e9a2864fd01e","249199794671864620278","A Google user","☺☺☺☺Love it",5,0,"1.1.0.113","2014-05-28 23:03:56"
